symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:NDX,NASDAQ100U,2025-08-28T18:00:00+00:00,0,23701.63544082999,23701.63544082999,23701.63544082999,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-28T19:00:00+00:00,0,23729.96940339044,23729.96940339044,23729.96940339044,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T14:00:00+00:00,0,23497.5834109081,23497.5834109081,23497.5834109081,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T15:00:00+00:00,0,23400.4008916475,23400.4008916475,23400.4008916475,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T16:00:00+00:00,0,23391.02656118073,23391.02656118073,23391.02656118073,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T17:00:00+00:00,0,23413.09559516677,23413.09559516677,23413.09559516677,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T18:00:00+00:00,0,23399.80135450231,23399.80135450231,23399.80135450231,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-29T19:00:00+00:00,0,23405.94114108421,23405.94114108421,23405.94114108421,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T14:00:00+00:00,0,23209.45362269098,23209.45362269098,23209.45362269098,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T15:00:00+00:00,0,23128.77392092651,23128.77392092651,23128.77392092651,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T16:00:00+00:00,0,23015.04279021332,23015.04279021332,23015.04279021332,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T17:00:00+00:00,0,23083.27283457944,23083.27283457944,23083.27283457944,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T18:00:00+00:00,0,23156.78701215971,23156.78701215971,23156.78701215971,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-02T19:00:00+00:00,0,23160.57207918073,23160.57207918073,23160.57207918073,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T14:00:00+00:00,0,23369.63105355538,23369.63105355538,23369.63105355538,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T15:00:00+00:00,0,23459.87146868078,23459.87146868078,23459.87146868078,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T16:00:00+00:00,0,23376.1468190988,23376.1468190988,23376.1468190988,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T17:00:00+00:00,0,23377.00134282373,23377.00134282373,23377.00134282373,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T18:00:00+00:00,0,23304.69412346302,23304.69412346302,23304.69412346302,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-03T19:00:00+00:00,0,23291.83430235965,23291.83430235965,23291.83430235965,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T14:00:00+00:00,0,23429.88917110862,23429.88917110862,23429.88917110862,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T15:00:00+00:00,0,23487.44744042282,23487.44744042282,23487.44744042282,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T16:00:00+00:00,0,23494.10827876881,23494.10827876881,23494.10827876881,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T17:00:00+00:00,0,23505.80119290012,23505.80119290012,23505.80119290012,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T18:00:00+00:00,0,23546.78648182542,23546.78648182542,23546.78648182542,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-04T19:00:00+00:00,0,23574.1573513806,23574.1573513806,23574.1573513806,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T14:00:00+00:00,0,23783.29992322471,23783.29992322471,23783.29992322471,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T15:00:00+00:00,0,23516.42519627436,23516.42519627436,23516.42519627436,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T16:00:00+00:00,0,23588.23919158973,23588.23919158973,23588.23919158973,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T17:00:00+00:00,0,23612.88684254435,23612.88684254435,23612.88684254435,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T18:00:00+00:00,0,23579.97931388778,23579.97931388778,23579.97931388778,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-05T19:00:00+00:00,0,23614.317686462,23614.317686462,23614.317686462,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T14:00:00+00:00,0,23810.08671685084,23810.08671685084,23810.08671685084,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T15:00:00+00:00,0,23827.90737511134,23827.90737511134,23827.90737511134,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T16:00:00+00:00,0,23825.91970404708,23825.91970404708,23825.91970404708,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T17:00:00+00:00,0,23777.20705257402,23777.20705257402,23777.20705257402,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T18:00:00+00:00,0,23743.79626778394,23743.79626778394,23743.79626778394,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-08T19:00:00+00:00,0,23752.28940520977,23752.28940520977,23752.28940520977,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T14:00:00+00:00,0,23761.47418503967,23761.47418503967,23761.47418503967,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T15:00:00+00:00,0,23754.46695468974,23754.46695468974,23754.46695468974,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T16:00:00+00:00,0,23751.80471779996,23751.80471779996,23751.80471779996,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T17:00:00+00:00,0,23796.43348031616,23796.43348031616,23796.43348031616,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T18:00:00+00:00,0,23808.45167305657,23808.45167305657,23808.45167305657,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-09T19:00:00+00:00,0,23805.54681571147,23805.54681571147,23805.54681571147,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T14:00:00+00:00,0,23916.49876523902,23916.49876523902,23916.49876523902,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T15:00:00+00:00,0,23944.77903226582,23944.77903226582,23944.77903226582,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T16:00:00+00:00,0,23914.19168063577,23914.19168063577,23914.19168063577,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T17:00:00+00:00,0,23897.88383228696,23897.88383228696,23897.88383228696,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T18:00:00+00:00,0,23864.55405706312,23864.55405706312,23864.55405706312,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-10T19:00:00+00:00,0,23830.68213220276,23830.68213220276,23830.68213220276,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T14:00:00+00:00,0,23932.91595024156,23932.91595024156,23932.91595024156,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T15:00:00+00:00,0,23975.97696428231,23975.97696428231,23975.97696428231,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T16:00:00+00:00,0,23998.72570865475,23998.72570865475,23998.72570865475,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T17:00:00+00:00,0,23977.23014400335,23977.23014400335,23977.23014400335,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T18:00:00+00:00,0,24000.9778063181,24000.9778063181,24000.9778063181,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-11T19:00:00+00:00,0,24000.6741122477,24000.6741122477,24000.6741122477,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T14:00:00+00:00,0,24023.51413948392,24023.51413948392,24023.51413948392,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T15:00:00+00:00,0,24089.90170509404,24089.90170509404,24089.90170509404,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T16:00:00+00:00,0,24063.97893693847,24063.97893693847,24063.97893693847,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T17:00:00+00:00,0,24090.00660640384,24090.00660640384,24090.00660640384,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T18:00:00+00:00,0,24096.5998458192,24096.5998458192,24096.5998458192,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-12T19:00:00+00:00,0,24134.7130639074,24134.7130639074,24134.7130639074,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T14:00:00+00:00,0,24242.24398552912,24242.24398552912,24242.24398552912,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T15:00:00+00:00,0,24243.03090277085,24243.03090277085,24243.03090277085,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T16:00:00+00:00,0,24259.78112191281,24259.78112191281,24259.78112191281,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T17:00:00+00:00,0,24249.21919235089,24249.21919235089,24249.21919235089,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T18:00:00+00:00,0,24264.70179955862,24264.70179955862,24264.70179955862,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-15T19:00:00+00:00,0,24253.5576183523,24253.5576183523,24253.5576183523,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T14:00:00+00:00,0,24284.49063982147,24284.49063982147,24284.49063982147,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T15:00:00+00:00,0,24273.85821915202,24273.85821915202,24273.85821915202,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T16:00:00+00:00,0,24253.95616730541,24253.95616730541,24253.95616730541,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T17:00:00+00:00,0,24278.28662570438,24278.28662570438,24278.28662570438,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T18:00:00+00:00,0,24274.78599107468,24274.78599107468,24274.78599107468,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-16T19:00:00+00:00,0,24295.47634721945,24295.47634721945,24295.47634721945,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T14:00:00+00:00,0,24221.4605254333,24221.4605254333,24221.4605254333,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T15:00:00+00:00,0,24168.23025065405,24168.23025065405,24168.23025065405,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T16:00:00+00:00,0,24152.59165728602,24152.59165728602,24152.59165728602,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T17:00:00+00:00,0,24139.74374387835,24139.74374387835,24139.74374387835,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T18:00:00+00:00,0,24219.54322993067,24219.54322993067,24219.54322993067,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-17T19:00:00+00:00,0,24156.37153953928,24156.37153953928,24156.37153953928,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T14:00:00+00:00,0,24444.865093034,24444.865093034,24444.865093034,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T15:00:00+00:00,0,24486.80939452797,24486.80939452797,24486.80939452797,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T16:00:00+00:00,0,24483.26605233922,24483.26605233922,24483.26605233922,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T17:00:00+00:00,0,24535.33557433076,24535.33557433076,24535.33557433076,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T18:00:00+00:00,0,24478.81592422094,24478.81592422094,24478.81592422094,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-18T19:00:00+00:00,0,24500.32973431207,24500.32973431207,24500.32973431207,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T14:00:00+00:00,0,24540.389311822,24540.389311822,24540.389311822,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T15:00:00+00:00,0,24530.74492527369,24530.74492527369,24530.74492527369,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T16:00:00+00:00,0,24533.12206799364,24533.12206799364,24533.12206799364,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T17:00:00+00:00,0,24572.27239861811,24572.27239861811,24572.27239861811,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T18:00:00+00:00,0,24567.0850381048,24567.0850381048,24567.0850381048,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-19T19:00:00+00:00,0,24575.23072169087,24575.23072169087,24575.23072169087,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T14:00:00+00:00,0,24625.96953876206,24625.96953876206,24625.96953876206,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T15:00:00+00:00,0,24686.61275226125,24686.61275226125,24686.61275226125,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T16:00:00+00:00,0,24676.64100323175,24676.64100323175,24676.64100323175,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T17:00:00+00:00,0,24744.1277768191,24744.1277768191,24744.1277768191,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T18:00:00+00:00,0,24744.55902818461,24744.55902818461,24744.55902818461,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-22T19:00:00+00:00,0,24769.20593990861,24769.20593990861,24769.20593990861,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T14:00:00+00:00,0,24685.71101518077,24685.71101518077,24685.71101518077,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T15:00:00+00:00,0,24695.03278406342,24695.03278406342,24695.03278406342,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T16:00:00+00:00,0,24706.54294705232,24706.54294705232,24706.54294705232,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T17:00:00+00:00,0,24678.02020186733,24678.02020186733,24678.02020186733,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T18:00:00+00:00,0,24589.05869333391,24589.05869333391,24589.05869333391,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-23T19:00:00+00:00,0,24561.47246787093,24561.47246787093,24561.47246787093,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T14:00:00+00:00,0,24570.23242907231,24570.23242907231,24570.23242907231,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T15:00:00+00:00,0,24558.59935967481,24558.59935967481,24558.59935967481,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T16:00:00+00:00,0,24435.63821904768,24435.63821904768,24435.63821904768,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T17:00:00+00:00,0,24453.76540505224,24453.76540505224,24453.76540505224,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T18:00:00+00:00,0,24471.28188308787,24471.28188308787,24471.28188308787,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-24T19:00:00+00:00,0,24491.61012483648,24491.61012483648,24491.61012483648,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T14:00:00+00:00,0,24220.64645986596,24220.64645986596,24220.64645986596,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T15:00:00+00:00,0,24391.29250180964,24391.29250180964,24391.29250180964,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T16:00:00+00:00,0,24450.74327462996,24450.74327462996,24450.74327462996,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T17:00:00+00:00,0,24391.82611256575,24391.82611256575,24391.82611256575,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T18:00:00+00:00,0,24262.86752699655,24262.86752699655,24262.86752699655,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-25T19:00:00+00:00,0,24394.47774018719,24394.47774018719,24394.47774018719,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T14:00:00+00:00,0,24493.8123395043,24493.8123395043,24493.8123395043,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T15:00:00+00:00,0,24344.67990902949,24344.67990902949,24344.67990902949,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T16:00:00+00:00,0,24351.5949771516,24351.5949771516,24351.5949771516,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T17:00:00+00:00,0,24460.28315638143,24460.28315638143,24460.28315638143,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T18:00:00+00:00,0,24470.63655613148,24470.63655613148,24470.63655613148,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-26T19:00:00+00:00,0,24499.03508008848,24499.03508008848,24499.03508008848,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-29T14:00:00+00:00,0,24709.72454236608,24709.72454236608,24709.72454236608,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-29T15:00:00+00:00,0,24704.69611355188,24704.69611355188,24704.69611355188,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-09-29T16:00:00+00:00,0,24623.00021836992,24623.00021836992,24623.00021836992,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
