symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:SPX,INX,2025-07-17T20:00:00+00:00,0,6297.5,6297.5,6297.5,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-18T20:00:00+00:00,0,6296.79,6296.79,6296.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-21T20:00:00+00:00,0,6305.6,6305.6,6305.6,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-22T20:00:00+00:00,0,6309.59,6309.59,6309.59,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-23T20:00:00+00:00,0,6358.99,6358.99,6358.99,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-24T20:00:00+00:00,0,6363.39,6363.39,6363.39,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-25T20:00:00+00:00,0,6388.650000000001,6388.650000000001,6388.650000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-28T20:00:00+00:00,0,6389.8,6389.8,6389.8,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-29T20:00:00+00:00,0,6370.89,6370.89,6370.89,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-30T20:00:00+00:00,0,6362.95,6362.95,6362.95,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-31T20:00:00+00:00,0,6339.55,6339.55,6339.55,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-01T20:00:00+00:00,0,6238.01,6238.01,6238.01,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-04T20:00:00+00:00,0,6329.93,6329.93,6329.93,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-05T20:00:00+00:00,0,6299.17,6299.17,6299.17,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-06T20:00:00+00:00,0,6345.09,6345.09,6345.09,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-07T20:00:00+00:00,0,6340.0,6340.0,6340.0,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-08T20:00:00+00:00,0,6389.51,6389.51,6389.51,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-11T20:00:00+00:00,0,6373.52,6373.52,6373.52,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-12T20:00:00+00:00,0,6445.82,6445.82,6445.82,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-13T20:00:00+00:00,0,6466.58,6466.58,6466.58,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-14T20:00:00+00:00,0,6468.54,6468.54,6468.54,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-15T20:00:00+00:00,0,6449.79,6449.79,6449.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-18T20:00:00+00:00,0,6449.16,6449.16,6449.16,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-19T20:00:00+00:00,0,6411.46,6411.46,6411.46,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-20T20:00:00+00:00,0,6395.79,6395.79,6395.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-21T20:00:00+00:00,0,6370.150000000001,6370.150000000001,6370.150000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-22T20:00:00+00:00,0,6466.900000000001,6466.900000000001,6466.900000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-25T20:00:00+00:00,0,6439.32,6439.32,6439.32,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-26T20:00:00+00:00,0,6465.91,6465.91,6465.91,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-27T20:00:00+00:00,0,6481.400000000001,6481.400000000001,6481.400000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-28T20:00:00+00:00,0,6501.860000000001,6501.860000000001,6501.860000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-08-29T20:00:00+00:00,0,6460.27,6460.27,6460.27,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-02T20:00:00+00:00,0,6415.54,6415.54,6415.54,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-03T20:00:00+00:00,0,6448.28,6448.28,6448.28,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-04T20:00:00+00:00,0,6502.08,6502.08,6502.08,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-05T20:00:00+00:00,0,6481.52,6481.52,6481.52,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-08T20:00:00+00:00,0,6495.2,6495.2,6495.2,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-09T20:00:00+00:00,0,6512.66,6512.66,6512.66,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-10T20:00:00+00:00,0,6532.05,6532.05,6532.05,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-11T20:00:00+00:00,0,6587.45,6587.45,6587.45,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-12T20:00:00+00:00,0,6584.29,6584.29,6584.29,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-15T20:00:00+00:00,0,6615.31,6615.31,6615.31,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-16T20:00:00+00:00,0,6606.79,6606.79,6606.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-17T20:00:00+00:00,0,6600.42,6600.42,6600.42,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-18T20:00:00+00:00,0,6631.9400000000005,6631.9400000000005,6631.9400000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-19T20:00:00+00:00,0,6664.41,6664.41,6664.41,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-22T20:00:00+00:00,0,6693.77,6693.77,6693.77,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-23T20:00:00+00:00,0,6656.96,6656.96,6656.96,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-24T20:00:00+00:00,0,6637.97,6637.97,6637.97,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-25T20:00:00+00:00,0,6604.8,6604.8,6604.8,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-26T20:00:00+00:00,0,6643.7,6643.7,6643.7,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-29T20:00:00+00:00,0,6661.21,6661.21,6661.21,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-09-30T20:00:00+00:00,0,6688.43,6688.43,6688.43,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-01T20:00:00+00:00,0,6711.2,6711.2,6711.2,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-02T20:00:00+00:00,0,6715.38,6715.38,6715.38,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-03T20:00:00+00:00,0,6715.79,6715.79,6715.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-06T20:00:00+00:00,0,6740.28,6740.28,6740.28,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-07T20:00:00+00:00,0,6714.59,6714.59,6714.59,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-08T20:00:00+00:00,0,6753.72,6753.72,6753.72,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-09T20:00:00+00:00,0,6735.110000000001,6735.110000000001,6735.110000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-10T20:00:00+00:00,0,6552.5,6552.5,6552.5,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-13T20:00:00+00:00,0,6654.6900000000005,6654.6900000000005,6654.6900000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-14T20:00:00+00:00,0,6644.31,6644.31,6644.31,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-15T20:00:00+00:00,0,6671.05,6671.05,6671.05,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-16T20:00:00+00:00,0,6629.08,6629.08,6629.08,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-17T20:00:00+00:00,0,6664.01,6664.01,6664.01,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-20T20:00:00+00:00,0,6735.13,6735.13,6735.13,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-21T20:00:00+00:00,0,6735.3,6735.3,6735.3,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-22T20:00:00+00:00,0,6699.4400000000005,6699.4400000000005,6699.4400000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-23T20:00:00+00:00,0,6738.41,6738.41,6738.41,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-24T20:00:00+00:00,0,6791.75,6791.75,6791.75,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-27T20:00:00+00:00,0,6875.12,6875.12,6875.12,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-28T20:00:00+00:00,0,6890.91,6890.91,6890.91,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-29T20:00:00+00:00,0,6890.7300000000005,6890.7300000000005,6890.7300000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-30T20:00:00+00:00,0,6822.32,6822.32,6822.32,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-10-31T20:00:00+00:00,0,6840.25,6840.25,6840.25,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
