series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25AUG25H1600,KXNASDAQ100-25AUG25H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6731373.038222,-112189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG25H1600,KXNASDAQ100-25AUG25H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6731373.038222,-112189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG22H1600,KXNASDAQ100-25AUG22H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6990573.038222,-116509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG22H1600,KXNASDAQ100-25AUG22H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6990573.038222,-116509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG21H1600,KXNASDAQ100-25AUG21H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7076973.038222,-117949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG21H1600,KXNASDAQ100-25AUG21H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7076973.038222,-117949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG20H1600,KXNASDAQ100-25AUG20H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7163373.038222,-119389.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG20H1600,KXNASDAQ100-25AUG20H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7163373.038222,-119389.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG19H1600,KXNASDAQ100-25AUG19H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7249773.038222,-120829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG19H1600,KXNASDAQ100-25AUG19H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7249773.038222,-120829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG18H1600,KXNASDAQ100-25AUG18H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7336173.038222,-122269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG18H1600,KXNASDAQ100-25AUG18H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7336173.038222,-122269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG15H1600,KXNASDAQ100-25AUG15H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7595373.038222,-126589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG15H1600,KXNASDAQ100-25AUG15H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7595373.038222,-126589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG14H1600,KXNASDAQ100-25AUG14H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7681773.038222,-128029.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG14H1600,KXNASDAQ100-25AUG14H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7681773.038222,-128029.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG13H1600,KXNASDAQ100-25AUG13H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7768173.038222,-129469.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG13H1600,KXNASDAQ100-25AUG13H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7768173.038222,-129469.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG12H1600,KXNASDAQ100-25AUG12H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7854573.038222,-130909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG12H1600,KXNASDAQ100-25AUG12H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7854573.038222,-130909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG11H1600,KXNASDAQ100-25AUG11H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7940973.038222,-132349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG11H1600,KXNASDAQ100-25AUG11H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7940973.038222,-132349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG08H1600,KXNASDAQ100-25AUG08H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8200173.038222,-136669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG08H1600,KXNASDAQ100-25AUG08H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8200173.038222,-136669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG07H1600,KXNASDAQ100-25AUG07H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8286573.038222,-138109.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG07H1600,KXNASDAQ100-25AUG07H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8286573.038222,-138109.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG06H1600,KXNASDAQ100-25AUG06H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8372973.038222,-139549.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG06H1600,KXNASDAQ100-25AUG06H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8372973.038222,-139549.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG05H1600,KXNASDAQ100-25AUG05H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8459373.038222,-140989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG05H1600,KXNASDAQ100-25AUG05H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8459373.038222,-140989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG04H1600,KXNASDAQ100-25AUG04H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8545773.038222,-142429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG04H1600,KXNASDAQ100-25AUG04H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8545773.038222,-142429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG01H1600,KXNASDAQ100-25AUG01H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8804973.038222,-146749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG01H1600,KXNASDAQ100-25AUG01H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8804973.038222,-146749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL31H1600,KXNASDAQ100-25JUL31H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8891373.038222,-148189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL31H1600,KXNASDAQ100-25JUL31H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8891373.038222,-148189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL30H1600,KXNASDAQ100-25JUL30H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8977773.038222,-149629.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL30H1600,KXNASDAQ100-25JUL30H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8977773.038222,-149629.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL29H1600,KXNASDAQ100-25JUL29H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9064173.038222,-151069.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL29H1600,KXNASDAQ100-25JUL29H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9064173.038222,-151069.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL28H1600,KXNASDAQ100-25JUL28H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9150573.038222,-152509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL28H1600,KXNASDAQ100-25JUL28H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9150573.038222,-152509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL25H1600,KXNASDAQ100-25JUL25H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9409773.038222,-156829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL25H1600,KXNASDAQ100-25JUL25H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9409773.038222,-156829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL24H1600,KXNASDAQ100-25JUL24H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9496173.038222,-158269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL24H1600,KXNASDAQ100-25JUL24H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9496173.038222,-158269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL23H1600,KXNASDAQ100-25JUL23H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9582573.038222,-159709.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL23H1600,KXNASDAQ100-25JUL23H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9582573.038222,-159709.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL22H1600,KXNASDAQ100-25JUL22H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9668973.038222,-161149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL22H1600,KXNASDAQ100-25JUL22H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9668973.038222,-161149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL21H1600,KXNASDAQ100-25JUL21H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9755373.038222,-162589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL21H1600,KXNASDAQ100-25JUL21H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9755373.038222,-162589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL18H1600,KXNASDAQ100-25JUL18H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10014573.038222,-166909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL18H1600,KXNASDAQ100-25JUL18H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10014573.038222,-166909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
