series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25AUG25H1600,KXNASDAQ100-25AUG25H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6731291.185071,-112188.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG22H1600,KXNASDAQ100-25AUG22H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6990491.185071,-116508.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG22H1600,KXNASDAQ100-25AUG22H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6990491.185071,-116508.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG21H1600,KXNASDAQ100-25AUG21H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7076891.185071,-117948.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG21H1600,KXNASDAQ100-25AUG21H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7076891.185071,-117948.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG20H1600,KXNASDAQ100-25AUG20H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7163291.185071,-119388.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG20H1600,KXNASDAQ100-25AUG20H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7163291.185071,-119388.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG19H1600,KXNASDAQ100-25AUG19H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7249691.185071,-120828.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG19H1600,KXNASDAQ100-25AUG19H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7249691.185071,-120828.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG18H1600,KXNASDAQ100-25AUG18H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7336091.185071,-122268.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG18H1600,KXNASDAQ100-25AUG18H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7336091.185071,-122268.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG15H1600,KXNASDAQ100-25AUG15H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7595291.185071,-126588.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG15H1600,KXNASDAQ100-25AUG15H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7595291.185071,-126588.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG14H1600,KXNASDAQ100-25AUG14H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7681691.185071,-128028.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG14H1600,KXNASDAQ100-25AUG14H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7681691.185071,-128028.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG13H1600,KXNASDAQ100-25AUG13H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7768091.185071,-129468.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG13H1600,KXNASDAQ100-25AUG13H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7768091.185071,-129468.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG12H1600,KXNASDAQ100-25AUG12H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7854491.185071,-130908.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG12H1600,KXNASDAQ100-25AUG12H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7854491.185071,-130908.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG11H1600,KXNASDAQ100-25AUG11H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7940891.185071,-132348.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG11H1600,KXNASDAQ100-25AUG11H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-7940891.185071,-132348.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG08H1600,KXNASDAQ100-25AUG08H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8200091.185071,-136668.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG08H1600,KXNASDAQ100-25AUG08H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8200091.185071,-136668.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG07H1600,KXNASDAQ100-25AUG07H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8286491.185071,-138108.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG07H1600,KXNASDAQ100-25AUG07H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8286491.185071,-138108.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG06H1600,KXNASDAQ100-25AUG06H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8372891.185071,-139548.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG06H1600,KXNASDAQ100-25AUG06H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8372891.185071,-139548.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG05H1600,KXNASDAQ100-25AUG05H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8459291.185071,-140988.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG05H1600,KXNASDAQ100-25AUG05H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8459291.185071,-140988.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG04H1600,KXNASDAQ100-25AUG04H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8545691.185071,-142428.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG04H1600,KXNASDAQ100-25AUG04H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8545691.185071,-142428.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG01H1600,KXNASDAQ100-25AUG01H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8804891.185071,-146748.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG01H1600,KXNASDAQ100-25AUG01H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8804891.185071,-146748.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL31H1600,KXNASDAQ100-25JUL31H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8891291.185071,-148188.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL31H1600,KXNASDAQ100-25JUL31H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8891291.185071,-148188.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL30H1600,KXNASDAQ100-25JUL30H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8977691.185071,-149628.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL30H1600,KXNASDAQ100-25JUL30H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-8977691.185071,-149628.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL29H1600,KXNASDAQ100-25JUL29H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9064091.185071,-151068.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL29H1600,KXNASDAQ100-25JUL29H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9064091.185071,-151068.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL28H1600,KXNASDAQ100-25JUL28H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9150491.185071,-152508.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL28H1600,KXNASDAQ100-25JUL28H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9150491.185071,-152508.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL25H1600,KXNASDAQ100-25JUL25H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9409691.185071,-156828.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL25H1600,KXNASDAQ100-25JUL25H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9409691.185071,-156828.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL24H1600,KXNASDAQ100-25JUL24H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9496091.185071,-158268.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL24H1600,KXNASDAQ100-25JUL24H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9496091.185071,-158268.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL23H1600,KXNASDAQ100-25JUL23H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9582491.185071,-159708.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL23H1600,KXNASDAQ100-25JUL23H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9582491.185071,-159708.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL22H1600,KXNASDAQ100-25JUL22H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9668891.185071,-161148.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL22H1600,KXNASDAQ100-25JUL22H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9668891.185071,-161148.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL21H1600,KXNASDAQ100-25JUL21H1600,21600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9755291.185071,-162588.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL21H1600,KXNASDAQ100-25JUL21H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-9755291.185071,-162588.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL18H1600,KXNASDAQ100-25JUL18H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10014491.185071,-166908.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL18H1600,KXNASDAQ100-25JUL18H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10014491.185071,-166908.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL17H1600,KXNASDAQ100-25JUL17H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10100891.185071,-168348.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL17H1600,KXNASDAQ100-25JUL17H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10100891.185071,-168348.18641785003,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
